"isolate","average_LOG10Nmax","average_Nmax"
125,5.81900705176214,659184.598523894
193,6.48456227855554,3051843.63724857
194,6.67833526053186,4767989.1727895
402,6.36721123442558,2329223.88231247
407,6.42382343562634,2653526.53950811
413,7.10120397435413,12624203.1418679
433,6.81413265226652,6518274.59878149
457,6.23842644408018,1731515.741232
474,6.40935182561262,2566562.38833696
495,6.74127390523767,5511551.9494641
518,6.75384561474883,5673428.87569486
536,6.56676154925729,3687750.65872081
564,6.69498741550629,4954358.34418199
570,6.90430886732107,8022484.14237284
638,6.54568846566246,3513083.44587542
649,6.61943028969036,4163228.90042673
