isolate,Q0_min,Q0_max,diff
PS00407,0,0,0
PS00433,0,0,0
PS00495,0,0,0
PS00193,0,1,1
PS00194,0,1,1
PS00649,0,1,1
PS00125,-1,1,2
PS00457,0,2,2
PS00474,0,2,2
PS00413,0,3,3
PS00518,-2,1,3
PS00536,-3,1,4
PS00570,-1,4,5
PS00564,-2,5,7
PS00638,-5,3,8
PS00402,-4,10,14
