10dC Rep 1 data ,,,,,,,
isolate,lag ,mumax,Nmax,Tmin ,b,group,Topt
193,7.260858333,0.603491705,809654.9959,6.7892,0.168,II,36.31
194,2.832554167,0.698341006,5130976.198,6.8883,0.215,VII,42.35
402,6.613241667,1.22678711,4138090.648,5.9125,0.141,IV,38.735
407,1.748145833,0.375228003,3383763.489,6.7143,0.149,IV,38.735
413,1.865258333,8.563536871,6587187.113,5.8225,0.124,IV,38.735
433,3.3939125,0.551376705,1563867.665,5.8249,0.115,IV,38.735
457,6.976716667,0.900547208,953893.7428,5.8813,0.136,II,36.31
474,4.793604167,0.661860506,2700225.287,6.4107,0.149,III,39.27
495,3.020083333,0.348128203,3711931.9,6.7924,0.168,IV,38.735
518,2.847920833,0.897420307,9048987.744,6.8602,0.2,II,36.31
536,3.09005,1.068357509,6465468.498,6.9651,0.212,VII,42.35
564,1.3879625,1.107964909,4561419.344,6.2776,0.197,II,36.31
570,1.754979167,1.098584209,3148473.193,5.4182,0.135,V,37.375
638,0.4175375,0.343959003,2223309.891,5.5225,0.154,V,37.375
649,4.1727375,0.821332407,1383247.838,6.1517,0.133,IV,38.735
