"","isolate","rep","LOG10N0","lag","mumax","LOG10Nmax"
"LOG10N0",125,"rep1",3.43975410206497,16.6982274202891,0.698534387145691,5.24416020537008
"LOG10N01",135,"rep1",3.70858871845839,18.891327690732,0.886051493725168,5.67622217004453
"LOG10N02",193,"rep1",3.64430655493988,4.98883817622862,0.421003985280483,7.16328817693381
"LOG10N03",194,"rep1",3.9207832093654,22.0363122279499,1.08083451937971,6.59199960934553
"LOG10N04",402,"rep1",3.96453371582725,12.7657753466106,0.482906567355553,7.08621423890016
"LOG10N05",407,"rep1",3.92737267939314,11.9595157496251,0.48767077888874,6.86473911742902
"LOG10N06",413,"rep1",4.05115384536477,11.241056661791,0.474096222418675,6.9900150735905
"LOG10N07",433,"rep1",3.536262,0,0.3104931,7.612875
"LOG10N08",457,"rep1",3.36960271345591,9.4015245707127,0.483718453593415,6.28491711790584
"LOG10N09",474,"rep1",3.8333564289656,8.04516180063,0.617732414119317,7.04240998353838
"LOG10N010",495,"rep1",3.95953646610354,15.3157944313689,0.640614455833065,6.9867376357327
"LOG10N011",518,"rep1",4.0078154110392,10.4776574100973,0.442321992951552,6.79611495443821
"LOG10N012",536,"rep1",3.72380442327711,21.1201160421754,1.77895266253291,6.76304452499066
"LOG10N013",564,"rep1",3.91426852626695,13.8482992115501,1.01413596420582,6.87484245913731
"LOG10N014",570,"rep1",3.88720587932099,11.9992895362674,0.541936920386268,7.21469589113511
"LOG10N015",638,"rep1",3.79301487353998,6.09670476322246,0.508999307045624,7.04974266337495
"LOG10N016",649,"rep1",3.70631980373642,6.85213141679879,0.386608296781336,7.13853489011658
"LOG10N017",125,"rep2",3.41338582306668,14.020779444238,2.02400439293492,5.57921898416746
"LOG10N018",135,"rep2",3.65831704369469,13.7044359940556,0.94943480584876,6.02765791858825
"LOG10N019",193,"rep2",3.84262657872407,10.3001356953766,0.828600729868314,6.98836727768111
"LOG10N020",194,"rep2",3.50756950095941,19.469588365412,0.893752579482514,6.74130537453847
"LOG10N021",402,"rep2",3.75352759627477,7.87877208425243,0.45815543947395,6.85449243619588
"LOG10N022",407,"rep2",3.67220690998021,8.97486446024151,0.482599816883571,6.89247017842499
"LOG10N023",413,"rep2",3.3621292857287,4.99339154501855,0.388921563807075,7.53118331385287
"LOG10N024",433,"rep2",3.410224,0,0.3273839,7.43078
"LOG10N025",457,"rep2",3.23990914394865,6.71376055396975,0.400136450507697,6.35133797635383
"LOG10N026",474,"rep2",4.08645024566017,3.25790677937306,0.395458081207534,7.15187827300998
"LOG10N027",495,"rep2",3.77033584804683,7.24029895609986,0.579644679827278,7.05157511855998
"LOG10N028",518,"rep2",3.17184207002298,18.9659124143908,1.41259562453437,6.67118384377264
"LOG10N029",536,"rep2",3.0949587695656,6.32254398952934,0.3840874490753,6.38593299952679
"LOG10N030",564,"rep2",3.5435755092902,13.2750195404162,0.776149175470792,6.75277565217855
"LOG10N031",570,"rep2",4.07343964378677,5.09955729464821,0.38014574112217,7.18785624980236
"LOG10N032",638,"rep2",4.36413312400435,13.8648497178335,0.70809262878559,7.21197031230327
"LOG10N033",649,"rep2",3.17698817198075,11.1793807437381,0.624558134788883,6.73996443673204
