"","Isolate","T","mumax_ln_h","mumax_log10_day","sqrt_mumax_log10_day"
"1",125,22,0.698534387145691,7.27955939708927,2.69806586225935
"2",135,22,0.886051493725168,9.23371074659315,3.03870214838394
"3",193,22,0.421003985280483,4.38736241716526,2.09460316460309
"4",194,22,1.08083451937971,11.2635816175046,3.35612598355672
"5",402,22,0.482906567355553,5.03246097113907,2.24331472850759
"6",407,22,0.48767077888874,5.08210972354744,2.25435350456565
"7",413,22,0.474096222418675,4.94064669476691,2.22275655319401
"8",433,22,0.3104931,3.23570751194095,1.79880724702258
"9",457,22,0.483718453593415,5.04092179168127,2.24519972200276
"10",474,22,0.617732414119317,6.4375067038053,2.53722421236384
"11",495,22,0.640614455833065,6.67596480242881,2.58378884633184
"12",518,22,0.442321992951552,4.60952142025065,2.14697960406024
"13",536,22,1.77895266253291,18.5388032569648,4.3056710576825
"14",564,22,1.01413596420582,10.5685033178201,3.25092345616136
"15",570,22,0.541936920386268,5.64762748122902,2.37647374932462
"16",638,22,0.508999307045624,5.3043783626118,2.30312360992887
"17",649,22,0.386608296781336,4.02891842064788,2.00721658538581
"18",125,22,2.02400439293492,21.0925338386618,4.59266086693344
"19",135,22,0.94943480584876,9.89424026937483,3.14551113006691
"20",193,22,0.828600729868314,8.635005435015,2.93853797576533
"21",194,22,0.893752579482514,9.31396522257071,3.05187896591112
"22",402,22,0.45815543947395,4.77452477089657,2.1850685963824
"23",407,22,0.482599816883571,5.02926426626387,2.2426021194728
"24",413,22,0.388921563807075,4.0530254152713,2.01321270989215
"25",433,22,0.3273839,3.41172974381242,1.84708682627873
"26",457,22,0.400136450507697,4.16989787763123,2.04203278074355
"27",474,22,0.395458081207534,4.12114370342198,2.03006002458597
"28",495,22,0.579644679827278,6.04058719750528,2.45776060622374
"29",518,22,1.41259562453437,14.7209270468193,3.83678603088826
"30",536,22,0.3840874490753,4.00264818836613,2.0006619375512
"31",564,22,0.776149175470792,8.08839783382501,2.84401087090486
"32",570,22,0.38014574112217,3.96157090183764,1.99036953901471
"33",638,22,0.70809262878559,7.37916764691887,2.71646234041977
"34",649,22,0.624558134788883,6.50863883410039,2.5512034090014
"35",193,10,0.0578726566291631,0.603101936213597,0.776596379217414
"36",194,10,0.0669667074597638,0.697872765538138,0.83538779350559
"37",402,10,0.342211230098659,3.56624816429345,1.88845126076726
"38",407,10,0.0360369002312767,0.375547375401928,0.612819202866497
"39",413,10,0.1143,1.19114198871038,1.09139451561311
"40",433,10,0.052916140432924,0.551449140421266,0.742596216271849
"41",457,10,0.0863553136519157,0.899925109702986,0.948643826577175
"42",474,10,0.0634954305744861,0.661697930433203,0.81344817316975
"43",495,10,0.0334403751167092,0.348488494485897,0.590329140806971
"44",518,10,0.0860711608191816,0.896963899114355,0.947081780584103
"45",536,10,0.0871807822059667,0.908527474139471,0.953167075669041
"46",564,10,0.10630239720656,1.10779745243484,1.05251957342125
"47",570,10,0.105421246083586,1.0986148093817,1.0481482764293
"48",638,10,0.0329963024379945,0.343860728837112,0.586396392244284
"49",649,10,0.0787624355855972,0.82079828660631,0.905979186629754
"50",193,10,0.0574704595026385,0.598910563640175,0.773893121587326
"51",194,10,0.107286033980014,1.11804811789854,1.05737794468134
"52",402,10,0.0507894585374113,0.529286584844929,0.727520848391941
"53",407,10,0.0637664069843675,0.664521827019027,0.815182082125845
"54",413,10,0.125593306689217,1.30883168065185,1.14404181770242
"55",433,10,0.0621928038636322,0.648123010302724,0.805060873662808
"56",457,10,0.0682756375347718,0.711513374222546,0.843512521675017
"57",474,10,0.0629043042369504,0.655537690702045,0.809652821091883
"58",495,10,0.0885651422809658,0.922954153166817,0.960705029219071
"59",518,10,0.0680277872642337,0.708930479523061,0.841980094493368
"60",536,10,0.0564047473459988,0.587804575034291,0.766684142939118
"61",564,10,0.140913188224345,1.46848307311519,1.21180983372606
"62",570,10,0.0969327773311072,1.01015486580398,1.00506460777603
"63",638,10,0.0934298711830147,0.973650416149524,0.986737257910901
"64",649,10,0.0452424463922808,0.47148011872112,0.686644099021553
"65",193,8,0,0,0
"66",194,8,0,0,0
"67",402,8,0,0,0
"68",407,8,0,0,0
"69",413,8,0,0,0
"70",433,8,0,0,0
"71",457,8,0,0,0
"72",474,8,0,0,0
"73",495,8,0,0,0
"74",518,8,0,0,0
"75",536,8,0,0,0
"76",564,8,0,0,0
"77",570,8,0,0,0
"78",638,6,0,0,0
"79",649,8,0,0,0
"80",193,8,0,0,0
"81",194,8,0,0,0
"82",402,8,0,0,0
"83",407,8,0,0,0
"84",413,8,0,0,0
"85",433,8,0,0,0
"86",457,8,0,0,0
"87",474,8,0,0,0
"88",495,8,0,0,0
"89",518,8,0,0,0
"90",536,8,0,0,0
"91",564,8,0,0,0
"92",570,8,0,0,0
"93",638,6,0,0,0
"94",649,8,0,0,0
