"Isolate","b","Tmin"
125,NA,NA
135,NA,NA
193,0.167669730583621,6.78908846749202
194,0.214651847826009,6.88819067424386
402,0.129328844993529,4.25524066911024
407,0.149187257812611,6.71418346322744
413,0.127588426609135,4.87984246378562
433,0.115285864835011,5.82511138627935
457,0.135968723239654,5.88138812840171
474,0.149009273572789,6.40939600291887
495,0.16797956986364,6.7922763584353
518,0.200126871741114,6.86008343740316
536,0.213322886177318,7.06256983043508
564,0.197420055860826,6.27624576290391
570,0.135182843974956,5.41805850534547
638,0.153802088231395,5.52250748964139
649,0.149117277612725,6.4583829827179
