"","t","Rep","LOG10N","Isolate"
"1",0,"rep1",3.439332694,125
"2",1,"rep1",3.431363764,125
"3",2,"rep1",3.361727836,125
"4",4,"rep1",3.423245874,125
"5",6,"rep1",3.462397998,125
"6",8,"rep1",3.498310554,125
"7",14,"rep1",3.531478917,125
"8",15,"rep1",3.562292864,125
"9",16,"rep1",3.568201724,125
"10",18,"rep1",4.15075644,125
"11",20,"rep1",4.210853365,125
"12",22,"rep1",4.8865,125
"13",24,"rep1",5.229169703,125
"14",27,"rep1",5.202760687,125
"15",30,"rep1",5.1775365,125
"16",0,"rep2",3.414973348,125
"17",1,"rep2",3.414973348,125
"18",2,"rep2",3.389166084,125
"19",4,"rep2",3.217483944,125
"20",6,"rep2",3.447158031,125
"21",8,"rep2",3.58546073,125
"22",14,"rep2",3.740362689,125
"23",15,"rep2",4.229169703,125
"24",16,"rep2",5.112269768,125
"25",18,"rep2",5.209515015,125
"26",20,"rep2",5.854306042,125
"27",22,"rep2",6.045322979,125
"28",24,"rep2",5.19728056,125
"29",27,"rep2",5.27067884,125
"30",30,"rep2",5.8419848,125
"31",0,"rep1",3.872156273,135
"32",1,"rep1",3.638489257,135
"33",2,"rep1",3.685741739,135
"34",4,"rep1",3.707570176,135
"35",6,"rep1",3.763427994,135
"36",8,"rep1",3.77815125,135
"37",14,"rep1",3.568201724,135
"38",15,"rep1",3.618048097,135
"39",16,"rep1",3.698970004,135
"40",18,"rep1",4.041392685,135
"41",20,"rep1",4.131939295,135
"42",22,"rep1",4.991226076,135
"43",24,"rep1",5.200029267,135
"44",27,"rep1",6.164352856,135
"45",30,"rep1",5.26245109,135
"46",0,"rep2",3.596597096,135
"47",1,"rep2",3.612783857,135
"48",2,"rep2",3.544068044,135
"49",4,"rep2",3.703291378,135
"50",6,"rep2",3.759667845,135
"51",8,"rep2",3.752048448,135
"52",14,"rep2",4.010723865,135
"53",15,"rep2",4.138302698,135
"54",16,"rep2",4.911157609,135
"55",18,"rep2",5.147676324,135
"56",20,"rep2",5.908485019,135
"57",22,"rep2",6.108903128,135
"58",24,"rep2",5.934498451,135
"59",27,"rep2",5.984527313,135
"61",0,"rep1",3.579783597,193
"62",1,"rep1",3.667452953,193
"63",2,"rep1",3.720159303,193
"64",4,"rep1",3.942008053,193
"65",6,"rep1",4.062581984,193
"66",8,"rep1",4.15075644,193
"67",14,"rep1",5.467608106,193
"68",15,"rep1",5.435366507,193
"69",16,"rep1",5.651762447,193
"70",18,"rep1",5.886490725,193
"71",20,"rep1",6.273001272,193
"72",22,"rep1",6.53529412,193
"73",24,"rep1",7.073107098,193
"74",27,"rep1",7.002274082,193
"75",30,"rep1",7.079181246,193
"76",0,"rep2",3.87506126,193
"77",1,"rep2",3.95424251,193
"78",2,"rep2",3.86033801,193
"79",4,"rep2",3.86628734,193
"80",6,"rep2",3.72835378,193
"81",8,"rep2",3.83569057,193
"82",14,"rep2",5.15381486,193
"83",15,"rep2",5.42732379,193
"84",16,"rep2",6.1383027,193
"85",18,"rep2",6.31910606,193
"86",20,"rep2",6.79588002,193
"87",22,"rep2",6.89762709,193
"88",24,"rep2",7.017033339,193
"89",27,"rep2",6.964966375,193
"90",30,"rep2",7.073259992,193
"91",0,"rep1",3.788875116,194
"92",1,"rep1",3.838849091,194
"93",2,"rep1",3.959041392,194
"94",4,"rep1",4.066325925,194
"95",6,"rep1",4.170261715,194
"96",8,"rep1",4.2955671,194
"97",14,"rep1",3.806179974,194
"98",15,"rep1",3.785329835,194
"99",16,"rep1",3.800029359,194
"100",18,"rep1",3.827046017,194
"101",20,"rep1",3.903361336,194
"102",22,"rep1",4.041195234,194
"103",24,"rep1",5.068185862,194
"104",27,"rep1",5.983400738,194
"105",30,"rep1",6.589391023,194
"106",0,"rep2",3.06069784,194
"107",1,"rep2",3.120573931,194
"108",2,"rep2",3.62838893,194
"109",4,"rep2",3.441695136,194
"110",6,"rep2",3.532754379,194
"111",8,"rep2",3.763802224,194
"112",14,"rep2",3.664641976,194
"113",15,"rep2",3.64738297,194
"114",16,"rep2",3.594944737,194
"115",18,"rep2",3.702430536,194
"116",20,"rep2",4.191078229,194
"117",22,"rep2",4.285557309,194
"118",24,"rep2",5.1430148,194
"119",27,"rep2",6.481442629,194
"120",30,"rep2",6.606381365,194
"121",0,"rep1",3.602059991,402
"122",1,"rep1",3.685741739,402
"123",2,"rep1",3.916453949,402
"124",4,"rep1",4.105510185,402
"125",6,"rep1",4.247973266,402
"126",8,"rep1",4.321184027,402
"127",14,"rep1",4.508529719,402
"128",15,"rep1",4.51054501,402
"129",16,"rep1",4.671172843,402
"130",18,"rep1",5.131939295,402
"131",20,"rep1",5.273001272,402
"132",22,"rep1",5.951337519,402
"133",24,"rep1",6.256477206,402
"134",27,"rep1",6.890560731,402
"135",30,"rep1",6.822494985,402
"136",32,"rep1",7.072801149,402
"137",0,"rep2",3.766784515,402
"138",1,"rep2",3.784260583,402
"139",2,"rep2",3.802773725,402
"140",4,"rep2",3.821513528,402
"141",6,"rep2",3.83346586,402
"142",8,"rep2",3.998041264,402
"143",14,"rep2",5.003460532,402
"144",15,"rep2",5.106077519,402
"145",16,"rep2",5.422425676,402
"146",18,"rep2",5.830267801,402
"147",20,"rep2",6.234264124,402
"148",22,"rep2",6.268343914,402
"149",24,"rep2",6.409933123,402
"150",27,"rep2",6.774151859,402
"151",30,"rep2",6.874046726,402
"152",32,"rep2",6.925827575,402
"153",0,"rep1",3.74036269,407
"154",1,"rep1",3.792391689,407
"155",2,"rep1",3.872156273,407
"156",4,"rep1",3.973127854,407
"157",6,"rep1",4.08098705,407
"158",8,"rep1",4.204119983,407
"159",14,"rep1",4.624024125,407
"160",15,"rep1",4.7084209,407
"161",16,"rep1",4.753391529,407
"162",18,"rep1",5.051152522,407
"163",20,"rep1",5.587149498,407
"164",22,"rep1",5.816903839,407
"165",24,"rep1",6.680335513,407
"166",27,"rep1",6.664955206,407
"167",30,"rep1",6.732795698,407
"168",0,"rep2",3.666049738,407
"169",1,"rep2",3.664171705,407
"170",2,"rep2",3.660865478,407
"171",4,"rep2",3.721810615,407
"172",6,"rep2",3.800373355,407
"173",8,"rep2",3.860338007,407
"174",14,"rep2",4.746893557,407
"175",15,"rep2",4.992995098,407
"176",16,"rep2",5.141449773,407
"177",18,"rep2",5.556905269,407
"178",20,"rep2",5.934245881,407
"179",22,"rep2",6.141449773,407
"180",24,"rep2",6.684845362,407
"181",27,"rep2",6.857332496,407
"182",30,"rep2",6.77815125,407
"183",0,"rep1",3.913813852,413
"184",1,"rep1",3.939519253,413
"185",2,"rep1",4.008600172,413
"186",4,"rep1",4.10720997,413
"187",6,"rep1",4.204119983,413
"188",8,"rep1",4.322219295,413
"189",14,"rep1",4.756636108,413
"190",15,"rep1",4.754348336,413
"191",16,"rep1",4.993289236,413
"192",18,"rep1",5.597695186,413
"193",20,"rep1",5.631950826,413
"194",22,"rep1",6.539076099,413
"195",24,"rep1",6.267171728,413
"196",27,"rep1",6.907545713,413
"197",30,"rep1",6.911157609,413
"198",0,"rep2",2.977494969,413
"199",1,"rep2",3.25791845,413
"200",2,"rep2",3.692406235,413
"201",4,"rep2",3.913548958,413
"202",6,"rep2",3.839478047,413
"203",8,"rep2",4.02201574,413
"204",14,"rep2",4.688419822,413
"205",15,"rep2",4.757396029,413
"206",16,"rep2",5.165837625,413
"207",18,"rep2",5.667919685,413
"208",20,"rep2",5.922725458,413
"209",22,"rep2",5.979548375,413
"210",24,"rep2",6.90579588,413
"211",27,"rep2",7.056904851,413
"212",30,"rep2",7.15330662,413
"213",0,"rep1",3.76342799,433
"214",1,"rep1",3.781755375,433
"215",2,"rep1",3.851258349,433
"216",4,"rep1",4.080987047,433
"217",6,"rep1",4.217483944,433
"218",8,"rep1",4.329397879,433
"219",14,"rep1",5.324968003,433
"220",15,"rep1",5.607990859,433
"221",16,"rep1",5.454082271,433
"222",18,"rep1",5.919601024,433
"223",20,"rep1",6.128722284,433
"224",22,"rep1",6.693726949,433
"225",24,"rep1",6.95724802,433
"226",27,"rep1",7.127914294,433
"227",30,"rep1",7.166331422,433
"228",0,"rep2",3.314920056,433
"229",1,"rep2",3.662190991,433
"230",2,"rep2",3.777064155,433
"231",4,"rep2",3.822494985,433
"232",6,"rep2",4.007320953,433
"233",8,"rep2",5.185117001,433
"234",14,"rep2",5.320146286,433
"235",15,"rep2",5.325310372,433
"236",16,"rep2",5.540329475,433
"237",18,"rep2",5.882239848,433
"238",20,"rep2",6.040404529,433
"239",22,"rep2",6.528273777,433
"240",24,"rep2",7.156094631,433
"241",27,"rep2",7.029383778,433
"242",30,"rep2",7.124667218,433
"243",0,"rep1",3.792391689,457
"244",1,"rep1",3.841984805,457
"245",2,"rep1",3.95182304,457
"246",4,"rep1",4.075546961,457
"247",6,"rep1",4.165837625,457
"248",8,"rep1",4.305351369,457
"249",14,"rep1",4.618048097,457
"250",15,"rep1",4.65079304,457
"251",16,"rep1",4.7355989,457
"252",18,"rep1",4.932854113,457
"253",20,"rep1",4.968794159,457
"254",22,"rep1",6.032820149,457
"255",24,"rep1",6.277609214,457
"256",0,"rep2",3.187520721,457
"257",1,"rep2",3.317018101,457
"258",2,"rep2",3.068185862,457
"259",4,"rep2",3.601516784,457
"260",6,"rep2",3.527629901,457
"261",8,"rep2",4.06694679,457
"262",14,"rep2",4.516535374,457
"263",15,"rep2",4.39880773,457
"264",16,"rep2",4.507855872,457
"265",18,"rep2",5.005180513,457
"266",20,"rep2",6.049992857,457
"267",22,"rep2",6.183269844,457
"268",24,"rep2",6.270678836,457
"269",0,"rep1",3.607455023,474
"270",1,"rep1",3.653212514,474
"271",2,"rep1",3.822821645,474
"272",4,"rep1",4.053078443,474
"273",6,"rep1",4.156851901,474
"274",8,"rep1",4.302114377,474
"275",14,"rep1",4.989449818,474
"276",15,"rep1",5.652729696,474
"277",16,"rep1",6.035429738,474
"278",18,"rep1",6.668851648,474
"279",20,"rep1",6.774151859,474
"280",22,"rep1",6.860936621,474
"281",24,"rep1",7.037426498,474
"282",27,"rep1",7.014835435,474
"283",30,"rep1",7.015254942,474
"284",0,"rep2",3.955928157,474
"285",1,"rep2",4.128722284,474
"286",2,"rep2",4.343408594,474
"287",4,"rep2",4.527629901,474
"288",6,"rep2",4.639984248,474
"289",8,"rep2",4.831869774,474
"290",14,"rep2",5.881954971,474
"291",15,"rep2",5.998477303,474
"292",16,"rep2",6.197280558,474
"293",18,"rep2",6.631950826,474
"294",20,"rep2",6.868056362,474
"295",22,"rep2",6.846646329,474
"296",24,"rep2",6.936764998,474
"297",27,"rep2",7.167317335,474
"299",0,"rep1",3.67669361,495
"300",1,"rep1",3.71180723,495
"301",2,"rep1",3.8,495
"302",4,"rep1",3.997823081,495
"303",6,"rep1",4.15836249,495
"304",8,"rep1",4.36078269,495
"305",14,"rep1",4.180890142,495
"306",15,"rep1",4.26245109,495
"307",16,"rep1",4.301753217,495
"308",18,"rep1",4.943123377,495
"309",20,"rep1",5.095169351,495
"310",22,"rep1",5.686636269,495
"311",24,"rep1",6.383815366,495
"312",27,"rep1",6.91999281,495
"313",30,"rep1",6.846027675,495
"314",0,"rep2",3.71432976,495
"315",1,"rep2",3.78497371,495
"316",2,"rep2",3.8,495
"317",4,"rep2",3.924795996,495
"318",6,"rep2",3.930184652,495
"319",8,"rep2",4.039414119,495
"320",14,"rep2",5.677606953,495
"321",15,"rep2",5.716837723,495
"322",16,"rep2",5.910357557,495
"323",18,"rep2",6.201397124,495
"324",20,"rep2",6.75089392,495
"325",22,"rep2",6.974511693,495
"326",24,"rep2",6.983851719,495
"327",27,"rep2",7.035229556,495
"329",0,"rep1",3.525044807,518
"330",1,"rep1",3.96378783,518
"331",2,"rep1",4.144574208,518
"332",4,"rep1",4.204119983,518
"333",6,"rep1",4.23299611,518
"334",8,"rep1",4.276461804,518
"335",14,"rep1",4.711975854,518
"336",15,"rep1",4.81571054,518
"337",16,"rep1",4.811127971,518
"338",18,"rep1",5.744488567,518
"339",20,"rep1",5.96449534,518
"340",22,"rep1",6.183412212,518
"341",24,"rep1",6.118925753,518
"342",27,"rep1",6.730984038,518
"343",30,"rep1",6.763615149,518
"344",0,"rep2",3.293362555,518
"345",1,"rep2",3.122215878,518
"346",2,"rep2",3.1430148,518
"347",4,"rep2",3.240549248,518
"348",6,"rep2",3.144574208,518
"349",8,"rep2",3.307496038,518
"350",14,"rep2",2.893484346,518
"351",15,"rep2",3.075546961,518
"352",16,"rep2",3.197280558,518
"353",18,"rep2",3.425697213,518
"354",20,"rep2",3.986099625,518
"355",22,"rep2",4.784082118,518
"356",24,"rep2",6.2999429,518
"357",27,"rep2",6.697665163,518
"358",30,"rep2",6.584613876,518
"359",0,"rep1",3.822821645,536
"360",1,"rep1",3.931966115,536
"361",2,"rep1",4.07371835,536
"362",4,"rep1",4.209515015,536
"363",6,"rep1",4.321184027,536
"364",8,"rep1",4.419955748,536
"365",14,"rep1",4.080385947,536
"366",15,"rep1",4.088136089,536
"367",16,"rep1",4.119475841,536
"368",18,"rep1",4.153814864,536
"369",20,"rep1",4.071882007,536
"370",22,"rep1",4.089905111,536
"371",24,"rep1",6.170261715,536
"372",27,"rep1",6.446381812,536
"373",30,"rep1",6.911024369,536
"374",32,"rep1",7.033423755,536
"375",0,"rep2",3.558708571,536
"376",1,"rep2",3.535926741,536
"377",2,"rep2",3.591621038,536
"378",4,"rep2",3.788521887,536
"379",6,"rep2",3.748962861,536
"380",8,"rep2",3.879382637,536
"381",14,"rep2",3.731588765,536
"382",15,"rep2",3.766412847,536
"383",16,"rep2",3.781755375,536
"384",18,"rep2",3.78497371,536
"385",20,"rep2",3.870988814,536
"386",22,"rep2",4.432969291,536
"387",24,"rep2",5.940267391,536
"388",27,"rep2",6.322736004,536
"389",30,"rep2",6.919731658,536
"390",32,"rep2",7.013679697,536
"391",0,"rep1",3.939519253,564
"392",1,"rep1",4.079181246,564
"393",2,"rep1",4.006466042,564
"394",4,"rep1",3.835690571,564
"395",6,"rep1",3.81,564
"396",8,"rep1",3.880813592,564
"397",14,"rep1",4.056904851,564
"398",15,"rep1",4.620136055,564
"399",16,"rep1",4.936513742,564
"400",18,"rep1",5.809896247,564
"401",20,"rep1",6.344392274,564
"402",22,"rep1",6.678518379,564
"403",24,"rep1",6.977723605,564
"404",27,"rep1",6.888319929,564
"405",30,"rep1",6.857633985,564
"406",0,"rep2",3.507855872,564
"407",1,"rep2",3.532754379,564
"408",2,"rep2",3.562292864,564
"409",4,"rep2",3.566437492,564
"410",6,"rep2",3.550839605,564
"411",8,"rep2",3.57634135,564
"412",14,"rep2",3.870111155,564
"413",15,"rep2",4.247154615,564
"414",16,"rep2",4.614633608,564
"415",18,"rep2",5.127671604,564
"416",20,"rep2",5.742332282,564
"417",22,"rep2",6.244277121,564
"418",24,"rep2",6.715167358,564
"419",27,"rep2",6.596047008,564
"420",30,"rep2",6.831389802,564
"421",0,"rep1",3.531478917,570
"422",1,"rep1",3.579783597,570
"423",2,"rep1",3.785329835,570
"424",4,"rep1",4.01494035,570
"425",6,"rep1",4.220108088,570
"426",8,"rep1",4.302114377,570
"427",14,"rep1",4.584048388,570
"428",15,"rep1",4.526339277,570
"429",16,"rep1",4.978066334,570
"430",18,"rep1",5.269512944,570
"431",20,"rep1",5.566437492,570
"432",22,"rep1",6.025305865,570
"433",24,"rep1",6.985875357,570
"434",27,"rep1",6.983739018,570
"435",30,"rep1",7.099248894,570
"436",0,"rep2",3.980911938,570
"437",1,"rep2",4.108903128,570
"438",2,"rep2",4.209515015,570
"439",4,"rep2",4.328379603,570
"440",6,"rep2",4.44870632,570
"441",8,"rep2",4.518842826,570
"442",14,"rep2",5.678973376,570
"443",15,"rep2",5.675319983,570
"444",16,"rep2",5.792391689,570
"445",18,"rep2",6.208172527,570
"446",20,"rep2",6.472024698,570
"447",22,"rep2",6.638489257,570
"448",24,"rep2",6.856426772,570
"449",27,"rep2",7.136720567,570
"450",30,"rep2",7.120244796,570
"451",0,"rep1",3.77815125,638
"452",1,"rep1",3.802773725,638
"453",2,"rep1",3.86332286,638
"454",4,"rep1",3.961421094,638
"455",6,"rep1",4.037426498,638
"456",8,"rep1",4.191730393,638
"457",14,"rep1",5.678973376,638
"458",15,"rep1",5.745074792,638
"459",16,"rep1",6.087248868,638
"460",18,"rep1",6.335457901,638
"461",20,"rep1",6.39707055,638
"462",22,"rep1",6.836324116,638
"463",24,"rep1",6.988893244,638
"464",27,"rep1",7.096040554,638
"465",30,"rep1",7.067442843,638
"466",0,"rep2",3.999565488,638
"467",1,"rep2",4.276461804,638
"468",2,"rep2",4.31386722,638
"469",4,"rep2",4.191730393,638
"470",6,"rep2",4.622473071,638
"471",8,"rep2",4.827853706,638
"472",14,"rep2",4.584613876,638
"473",15,"rep2",4.918554531,638
"474",16,"rep2",5.118925753,638
"475",18,"rep2",5.669316881,638
"476",20,"rep2",6.191730393,638
"477",22,"rep2",6.679881942,638
"478",24,"rep2",7.0757294,638
"479",27,"rep2",7.159867847,638
"481",0,"rep1",3.562292864,649
"482",1,"rep1",3.62838893,649
"483",2,"rep1",3.77815125,649
"484",4,"rep1",3.939519253,649
"485",6,"rep1",4.037426498,649
"486",8,"rep1",4.208172527,649
"487",14,"rep1",4.756128755,649
"488",15,"rep1",4.919601024,649
"489",16,"rep1",5.113943352,649
"490",18,"rep1",5.626340367,649
"491",20,"rep1",6.174641193,649
"492",22,"rep1",6.393575203,649
"493",24,"rep1",6.300486788,649
"494",27,"rep1",6.705863712,649
"495",30,"rep1",7.080085085,649
"496",0,"rep2",3.113943352,649
"497",1,"rep2",3.079181246,649
"498",2,"rep2",3.075546961,649
"499",4,"rep2",3.210853365,649
"500",6,"rep2",3.31386722,649
"501",8,"rep2",3.357934847,649
"502",14,"rep2",4.123851641,649
"503",15,"rep2",4.216165902,649
"504",16,"rep2",4.394889257,649
"505",18,"rep2",4.946820571,649
"506",20,"rep2",5.549003262,649
"507",22,"rep2",6.139879086,649
"508",24,"rep2",6.410777233,649
"509",27,"rep2",6.532117116,649
"510",30,"rep2",6.81391442,649
